Sa. 31.08.2019;19:00;403201;31105;HV Barsinghausen II;TuS Bothfeld v. 1904 e.V.
Sa. 07.09.2019;19:45;403259;31114;TuS Bothfeld v. 1904 e.V.;VfL 1877 Stadthagen
Sa. 14.09.2019;18:30;403259;31118;TuS Bothfeld v. 1904 e.V.;MTV Großenheidorn III
So. 22.09.2019;16:45;403364;31128;TSV Neustadt;TuS Bothfeld v. 1904 e.V.
Sa. 28.09.2019;19:30;403259;31129;TuS Bothfeld v. 1904 e.V.;TSG Emmerthal II
So. 27.10.2019;15:00;402101;31137;HF Aerzen;TuS Bothfeld v. 1904 e.V.
Sa. 02.11.2019;19:30;403259;31143;TuS Bothfeld v. 1904 e.V.;Garbsener SC
Sa. 09.11.2019;16:45;402140;31151;HSG Lügde-Bad Pyrmont e.V.;TuS Bothfeld v. 1904 e.V.
So. 17.11.2019;18:15;403259;31157;TuS Bothfeld v. 1904 e.V.;TuS Empelde
So. 24.11.2019;17:00;406127;31165;HSG Exten-Rinteln;TuS Bothfeld v. 1904 e.V.
Sa. 30.11.2019;19:50;403259;31171;TuS Bothfeld v. 1904 e.V.;HSG Deister Süntel
So. 08.12.2019;15:15;403257;31178;TV Hannover-Badenstedt;TuS Bothfeld v. 1904 e.V.
Sa. 14.12.2019;19:50;403259;31185;TuS Bothfeld v. 1904 e.V.;MTV Auhagen e. V.
So. 12.01.2020;17:45;403259;31192;TuS Bothfeld v. 1904 e.V.;HV Barsinghausen II
Sa. 18.01.2020;18:30;406138;31199;VfL 1877 Stadthagen;TuS Bothfeld v. 1904 e.V.
Sa. 25.01.2020;17:00;403410;31206;MTV Großenheidorn III;TuS Bothfeld v. 1904 e.V.
So. 09.02.2020;18:00;403259;31213;TuS Bothfeld v. 1904 e.V.;TSV Neustadt
So. 16.02.2020;15:00;402114;31221;TSG Emmerthal II;TuS Bothfeld v. 1904 e.V.
So. 23.02.2020;15:30;403259;31227;TuS Bothfeld v. 1904 e.V.;HF Aerzen
So. 08.03.2020;15:15;403242;31234;Garbsener SC;TuS Bothfeld v. 1904 e.V.
So. 15.03.2020;16:30;403259;31241;TuS Bothfeld v. 1904 e.V.;HSG Lügde-Bad Pyrmont e.V.
Sa. 21.03.2020;16:00;403220;31249;TuS Empelde;TuS Bothfeld v. 1904 e.V.
So. 19.04.2020;18:00;403259;31261;TuS Bothfeld v. 1904 e.V.;HSG Exten-Rinteln
Sa. 25.04.2020;18:00;403387;31262;HSG Deister Süntel;TuS Bothfeld v. 1904 e.V.
Sa. 02.05.2020;19:00;403259;31274;TuS Bothfeld v. 1904 e.V.;TV Hannover-Badenstedt
Sa. 09.05.2020;16:00;406125;31281;MTV Auhagen e. V.;TuS Bothfeld v. 1904 e.V.
